actual,predicted
0.24100809950379487,-0.3883006455073732
1.415037499278844,0.7860528130859121
0.5405683813627027,0.24624553762053847
2.9360369412680347,2.6638610834573373
-0.562936194391157,0.42833269482578407
0.0473057147783571,0.6126328835661615
0.6322682154995132,0.9520763917061392
1.4947646917495785,1.1964166860187415
1.2274104961030723,0.8823195684530947
0.0,0.23966593656484206
-4.105534414172357,-1.7592134748797148
0.400537929583729,0.3995680445591782
0.0,0.3976873456617137
0.22239242133644765,0.5931936305520386
2.596367263993405,1.617710808046234
1.8639384504239715,1.2387971095783048
1.0703893278913985,1.7309579149507646
1.087462841250339,1.4778184414733282
0.8479969065549495,0.1450425977347719
-0.2223924213364481,1.112300312516029
3.7425037777076358,2.7728000252089897
0.11103131238874386,0.054982817574566245
0.6023445789493929,0.9200641088051991
0.15200309344505047,0.29004379438472566
0.7884958948062879,-0.15957822430746793
-0.9278502142441649,0.5630062993950515
0.0,-0.11366619792160779
-1.1636660109706298,0.3986104741445534
-0.08488889758651297,0.2368709994073032
1.9754776808659313,2.6738583723475378
0.12553088208385876,-1.1256190291682273
-0.04439411935845339,-0.03788216440088213
0.485426827170242,-0.06860605950002878
1.6559290220752994,2.2916871081766153
1.4505797647413612,3.293039281535651
0.16046467219324612,0.11659017923190262
0.951090399519054,1.2415165502051908
0.4680447489420061,2.4212051636245238
2.415037499278844,2.432084304062532
0.4854268271702411,1.1145382868120655
0.4150374992788439,0.7618263959610949
-2.0443941193584534,-1.8881682681772567
1.0740005814437774,1.9635469392029852
-0.4150374992788439,0.4642714756627543
-0.8981203859807865,-0.4005486362553923
4.866248611111173,3.445228713491482
1.7224660244710912,1.3979441270101054
0.0,0.22158386835995253
1.5525410230287786,0.691015924878615
0.18641312423088152,0.2993735718715731
0.19264507794239583,-0.1118955628019398
0.0,0.23789115015976817
-0.12553088208385876,0.0687978920525363
3.764286200165719,3.4406644144476384
0.8981203859807865,0.7225284711796557
-0.1397247636666128,0.4820571615121137
-0.3818706353436445,0.82405914556965
1.3923174227787607,0.7754243249202768
0.3131578852596304,0.27294210773674005
-0.7104933828050148,-1.0147049722056778
-0.19264507794239583,-1.13771221753881
0.6026645024546156,0.4744763323359091
1.6280312226130418,1.4959873831038102
-0.44057259138598104,-0.9663473648594255
0.7369655941662066,0.427491085609762
0.1375035237499347,0.3879035389307155
1.2223924213364477,0.9059605438576852
3.3219280948873626,2.3011087587227084
0.361336479445598,-0.11726122015992792
3.5849625007211565,2.086018664281113
-0.547487795302493,0.3478731943205984
0.7136958148433594,1.161273265007075
-0.37851162325373,-1.3791380702636036
0.15488560197817147,0.6852537189827793
-0.9328858041414634,-0.4948588970872537
3.192645077942396,1.348802277438809
0.13750352374993513,-0.24360603333206887
0.12553088208385876,0.35005319734011464
-0.4150374992788439,-0.14398350999621704
1.450661409009565,0.8432652897742777
1.6322682154995127,1.9009919262775266
1.7951802081115025,1.364810852944401
0.34792330342030686,-1.4219163669119106
0.4651227307151524,1.7437795113423398
6.06216882108643,5.505376315105856
1.2537565922457836,1.1569254629302623
1.1069152039165115,1.3949635679632872
0.12553088208385876,-0.44685716268412334
-0.34792330342030686,-1.1104610416855993
-1.1699250014423122,-0.25876402081469707
1.415037499278844,1.4344386787479757
-0.8624964762500653,-0.24326389813967042
0.7589919004962051,0.9824060561366997
-0.11547721741993477,0.41684882742288165
0.8339900485610707,1.354649206951716
0.6731896837328915,0.21368152476225094
0.485426827170242,-0.2774223488665071
1.7655347463629765,0.9557004444284342
1.3479233034203064,1.078704129775653
0.2223924213364481,-0.5756730926412403
0.8300749985576878,1.4164898579838825
-0.6629650127224291,-0.8932830685398885
-0.8556100906648245,-0.9799755162404418
0.7589919004962051,0.45852357524337306
0.0,0.009934283391570542
2.4863986662375677,1.701294255556901
1.0297473433940523,1.5934858613569491
-0.055141554192460696,0.3955835211118694
-0.28950661719498516,0.38979538339188646
0.9284467389749667,0.4751343813585528
-1.5215371205795227,-0.20052069114983154
-0.3785116232537291,-0.7258578185809985
1.6322682154995127,1.143864656060511
0.8639384504239711,0.9589509303571261
1.4195388915137839,1.639241129148756
-1.506959988719883,-1.5374707673525654
0.0,-0.32440988441029595
0.739848102699328,0.7185298842060301
1.3479233034203064,1.2210319575475166
1.1805722456418204,1.582009918078055
3.5849625007211565,2.230203802427714
0.5405683813627027,0.18781408637991703
-0.45720695352278273,-0.1573763137202162
-1.1053530001462288,0.9861705336870165
-0.562936194391157,0.41954472348168204
0.0,-0.06764655991261947
1.9757524537533229,-0.0068511763793168015
2.292781749227846,1.6835456415171548
1.0931094043914813,1.407844114406733
0.15488560197817147,0.8182980660073181
-1.4208431209600496,-0.6947535505690434
0.09019780897157847,0.38056463963024134
4.750771393691236,2.527879359270622
5.447236321666992,3.516553918902888
1.054447784022376,-0.4436159403626002
-0.362570079384708,0.1232161957120439
1.1699250014423122,0.6158582644978615
0.8845227825800648,0.5520388446395683
1.3692338096657197,1.4438528927185788
5.392317422778761,4.203134624252465
0.7884958948062879,-0.15694118673766244
0.6780719051126378,0.34408535533910234
0.24100809950379487,0.1739067579583653
-2.8073549220576046,-0.4248859205210248
0.44057259138598104,-0.4963018922452281
0.0,-0.6506422272136102
-0.23446525363702353,-0.26328322539250815
0.6780719051126378,0.5308767404925605
-0.34792330342030686,-1.058154538734348
1.0931094043914813,1.5087253041325162
-0.7004397181410917,-0.9015815087916029
0.9663168737437111,1.4018270382038533
0.36257007938470753,0.15815861913708648
0.917537839808027,1.235738489128253
0.0,2.0959090178231357
-2.839327311795884,-0.2358587275918895
-0.3219280948873626,0.0218010535228379
0.16046467219324612,0.08190302329354049
1.485426827170242,0.9290651309976504
0.4680447489420061,2.5807184149278615
0.4150374992788439,0.5568249341737468
0.5145731728297585,0.8877731043847933
0.485426827170242,-0.19235611722547707
0.24100809950379487,0.32532992157739793
0.6374299206152916,0.8905786414713439
0.13750352374993513,0.007550643288780273
0.7589919004962051,0.9166691185730579
1.8073549220576046,1.5244021448776839
1.3598959450863832,1.1992510768392808
1.6520766965796931,1.0160624776843805
0.0,1.2272645780929565
0.4150374992788439,0.4045388569226249
0.24100809950379487,0.6299923274865576
-0.6166713604484944,-0.2634589561142508
6.199672344836365,6.194818414350843
0.4854268271702411,1.0572407007866715
0.23446525363702353,0.6234351524525508
2.7369655941662066,2.339895358572485
0.8845227825800648,0.856541372739432
1.1699250014423122,0.6659194557552057
-1.5052353082504215,0.06643153688243965
-2.023083613113042,-0.7665252374922988
4.743391863325639,2.8068450698586886
1.6322682154995127,1.5271363998644438
0.09953567355091453,0.02879891174170951
0.0,-0.02050948029930605
0.8744691179161412,0.7623711190799124
0.0,-0.2216770220192218
0.7136958148433594,0.9001470216607234
0.0,-0.36056513291864367
1.2630344058337948,1.0066057735026328
-0.16992500144231215,0.4284576291654286
0.0931094043914813,-0.4501960783707344
6.742692205193163,3.769131644997232
0.6291623046316914,1.3698459229720974
0.0,-0.30885749097247733
1.4863986662375677,2.0104722631698313
-0.3677317845004868,0.40310870769969226
0.5405683813627027,1.0557063672128975
1.0703893278913985,1.592920444122829
0.0,0.5027692339524485
3.9835118772114306,3.689648460194899
0.3219280948873626,0.7258542637796827
0.44057259138598104,0.6893959123289817
0.0,-1.0117910466158444
3.966391607357181,2.5578301814206164
2.752072486556415,1.3686031661906954
1.912537158749661,1.0371437976024616
0.7842713089445628,0.36785633919395766
3.5405683813627027,2.1059182863286017
1.6780719051126378,1.1529171629810693
1.415037499278844,1.336842307173923
0.3048545815284216,0.12030772228924087
0.9306607959260855,3.493339635064713
-0.24511249783653177,-0.13262805046043
1.0000000000000004,0.8797884304297008
0.4150374992788439,0.3422782737567279
-0.9840584561309784,0.3129975334959611
0.6214883767462704,0.884538142393029
0.0,-0.33277626321528103
-0.16175106999661182,-0.03095511560110407
1.7224660244710912,1.2029563732339736
0.0,0.4292295142053724
1.4474589769712214,1.3744043514621886
1.6322682154995127,1.840958573615003
0.8300749985576878,1.3600621914650408
0.8073549220576046,0.37527204544336623
1.6229303509201771,1.4556043548164306
0.6646513893503156,0.28247448025312394
-0.055141554192460696,0.4148601697975443
0.7369655941662066,0.5710876896795116
1.1255308820838597,0.8585444726822711
-0.1375035237499347,-0.2778541330932835
3.0,2.930457166396692
1.3667823306716231,1.8961452192511774
-2.4947646917495776,-1.8020725281446424
0.24100809950379487,0.3598551477180328
0.7884958948062879,0.6543518088613712
0.9289169019385177,2.200436592452239
-0.44057259138598104,-0.8818047819679466
2.0356239097307216,1.3608923738497543
5.151309323274965,4.0710390486983385
0.6629650127224291,0.03353000135040518
-1.4208431209600496,-0.6070546837963428
0.1671099858352587,0.6758147915694466
0.14684138832927118,0.7363661185736113
0.0,0.23391213025246038
-0.19264507794239538,0.2994955790676241
-1.1502426355806126,-0.4735644338881175
0.19264507794239627,-1.109194097266745
4.643856189774725,3.570760112455166
0.6322682154995123,0.5488641285881904
1.4947646917495785,1.3537434461723974
-0.04182017569462726,0.36876884389690767
2.8194277543581796,2.180494512562438
0.0,-0.11972138518101927
-0.8231222379159209,-1.4679401074967138
5.954196310386875,3.8475103857159025
0.6780719051126378,0.7177374367103535
0.3870231231092469,1.0523090729970297
1.0984037040609946,0.716307951080938
0.4150374992788439,0.1439965449988707
-0.23446525363702353,-0.15205587446096272
0.0,-0.34783701347601487
-2.839327311795884,-0.1862971738480601
0.8073549220576037,0.09469260660687341
0.0,0.3363023296394935
-0.09019780897157847,0.1178534980431285
2.596367263993405,1.7129490219113666
0.6374299206152916,0.9574347329956158
6.742692205193163,3.564857570827673
-0.9284467389749667,-0.7204007033023677
1.7224660244710912,1.038112797060771
0.0,0.5291179014792531
1.6571122864769916,1.8776100796275683
0.3923174227787607,0.15435772124685482
-0.497499659470817,0.4298759772926794
0.44057259138598104,0.25380123258306764
1.5525410230287786,0.8179143991173918
0.7062687969432897,0.5777922098980623
1.6322682154995127,1.0557967698675879
1.4947646917495776,0.5094668407582679
-1.669851398307669,0.056293388993290956
0.5525410230287786,0.7558245602976968
0.3014297845708045,0.9626181478278042
-0.12553088208385876,-0.1423858342013562
3.2064508774674265,2.475629463340771
0.34792330342030686,-0.6639074063306569
6.880195728943098,4.112602372587209
2.7369655941662066,2.2759927461057856
0.0,-0.7400677718298134
0.7842713089445628,0.7525725882007357
1.7520724865564148,2.121721897664477
1.1255308820838597,0.40873235786053624
1.0752881273042378,0.979682071684868
0.6918777046376685,0.02980258655722117
0.0524674198941355,1.2053489432973525
1.087462841250339,1.8432460414718188
0.26303440583379434,0.08930170656655965
0.09953567355091453,0.044283082469731755
0.7548875021634682,0.9012983917296153
3.966391607357181,0.8452095303201098
-0.12553088208385876,-0.1281373850478266
-0.37851162325373,-1.2801153972366
1.0761716804854045,2.5685715034815786
1.8981203859807865,1.619506416412594
2.350497247084133,1.2580541010345456
0.31034012061215055,-0.4621296852596933
0.728697978182606,1.3178260452758717
-0.12553088208385876,0.16075318747898693
0.6623045892543207,0.8172946071089928
0.24511249783653177,0.23808778174363932
1.1420190048724281,1.7250382183022197
1.4854268271702415,1.186009879919456
0.0,-1.0274886107034742
0.0,0.9869038094686842
0.361336479445598,0.4926928226615057
1.865070419913891,1.3437736534766664
-0.7004397181410917,-1.3479990202682033
0.19264507794239583,0.09116075051289296
-0.3219280948873626,-0.702826750313714
-1.1069152039165115,-0.9583241918585482
0.9306607959260855,3.3786760758731225
0.7589919004962051,0.9598583593273335
1.782562460606317,3.040378917451858
-0.9840584561309784,0.32690349046313566
2.476438043942987,2.518894406486214
1.7264349266740364,1.571301661123341
0.07038932789139807,0.6813387065032156
-0.584962500721157,0.0794373386978127
1.3320760502634448,1.5786641720191987
1.0766212816029128,0.886096073621427
2.884522782580064,1.982742955307752
5.392317422778761,3.1002220042490882
0.061776197586690174,0.8578213455551909
-0.3219280948873626,-0.43773476344240736
2.4863986662375677,1.5380589348908384
0.1740293997750486,1.1911654876381863
-0.5849625007211561,-0.5750675053959596
1.0297473433940523,1.639101121492109
-0.10691520391651199,-1.3090991654452901
2.3074285251922477,0.9340911619007588
3.355480654598389,2.1596928340250106
1.1255308820838597,0.7445423967030466
-0.2801079191927349,-0.7700937761747022
3.0,2.408013144427609
3.0,2.976452800833138
-2.4947646917495776,-1.667378561728428
-0.16992500144231215,-0.8673557175107031
1.6780719051126378,1.1527406077983369
1.4069641987431627,2.1010589578668233
0.8624964762500653,1.9642543240278998
1.415037499278844,0.9737268715306712
0.5405683813627027,0.2875859715064446
2.048909600480947,1.798838468290975
-1.624490864907794,-1.3367595114043276
0.6322682154995123,0.15456632632775813
0.6918777046376685,0.004098999954627779
1.7589919004962051,1.284252584573336
-0.4854268271702411,-0.41249648890087887
0.15488560197817147,0.822063942976059
-0.2115041051937121,-0.7070241880419429
0.34792330342030686,0.10947294038485134
0.22239242133644765,0.6935866608523802
2.8073549220576046,2.7350648970130353
-0.768184324776926,-0.4211747906850419
0.0874628412503391,0.01340718664893985
0.0,-1.0549217226320766
0.3219280948873626,-0.10666244255708981
0.9951506003386053,1.820664021780988
0.547487795302493,1.039697355485674
1.087462841250339,1.3997587647304282
1.1699250014423122,0.4516761749208479
0.8845227825800648,0.5794401165221104
1.9757524537533229,0.5947268946332896
0.6780719051126378,0.2971242888407013
0.0,-0.2625779739861942
-0.14438990933517548,0.06154354284130692
1.9754776808659313,2.816826755757088
0.0,-0.4842991845753938
1.4947646917495785,1.2649238515637982
0.36257007938470753,-0.18921791321568657
0.0,2.1216021950331396
1.6559290220752994,2.42340036200157
0.16046467219324612,0.05599481143696483
0.07800251200127306,-0.4448933982581531
0.4680447489420061,2.498214527906309
0.925999418556223,0.9755176141483934
0.3048545815284216,0.036217059215345765
0.24100809950379487,0.33041268293109627
3.0995356735509145,1.9058944741654467
-0.07400058144377741,-0.9731598638880241
0.19930880822340669,0.47345971948624405
0.28010791919273537,0.4745249659974849
1.4947646917495785,1.269867981812237
2.529253068134868,2.5263729397364916
0.0,2.609773338687509
0.7062687969432897,0.5192843379330168
-0.3219280948873626,-0.37665899940492037
-0.1979393776119096,-0.11984038756361638
-0.8073549220576046,-1.2292681460459112
-0.12553088208385876,-0.08975010277985977
2.8194277543581796,1.9942479301275948
3.4474589769712214,2.4091315508129667
-0.8813555035013811,-0.635221492367428
0.34792330342030686,-0.5837608386115655
0.09621531525930305,-0.14531048287252787
1.352301743930881,1.3776279018465245
5.614709844115208,6.228554474184067
0.5360529002402101,0.8276242988659057
1.8073549220576042,2.1983948202007286
-0.4854268271702411,-0.887137713944701
0.6026645024546156,0.43771510411759085
1.0473057147783562,1.4463327625068367
1.4947646917495776,0.364582265933327
0.584962500721157,1.2563502940038695
1.4947646917495776,0.7487046033064613
-0.18442457113742705,0.10617620261645709
0.7842713089445628,0.6704162328078349
4.550746785383243,3.3753426781166795
